id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best_est,high_est,low_est
243988,MLI-2017-1-15108-46,2017,True,Clear,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,2,"""Associated Press Newswires,2017-11-01,Al-Qaida-linked group claims deadly attack on Mali official"";""Reuters News,2017-10-31,Six dead after ambush on Malian High Court's president""",Associated Press Newswires;Reuters News,2017-11-01;2017-10-31,Al-Qaida-linked group claims deadly attack on Mali official;Six dead after ambush on Malian High Court's president,"the defense ministry, JNIM",2,Dia town,between Dia and Diafarabé in the Mopti region,Mopti region,Tenenkou cercle,14.348652,-4.961923,POINT (-4.961923 14.348652),150111,Mali,432,Africa,1,1,10/31/2017 00:00:00,10/31/2017 00:00:00,5,0,1,0,6,6,6,
244210,MLI-2017-1-15259-0,2017,True,Clear,1,14113,14113,Mali: Islamic State,15259,15259,Government of Mali - IS,72,72,Government of Mali,234,234,IS,3,"""InsecurIty, the Breakdown of social trust, and armed actor Governance In central and northern mali,2017-08-31,Violence Against Armed Movements (p.18)"";""Journal du Mali,2017-06-28,Al-Sahraoui, author of the threats on Gamou and Acharatoumane?"";""Ministère des Armées,2017-06-30,Update on the operations of June 8, 2017""","InsecurIty, the Breakdown of social trust, and armed actor Governance In central and northern mali;Journal du Mali;Ministère des Armées",2017-08-31;2017-06-28;2017-06-30,"Violence Against Armed Movements (p.18);Al-Sahraoui, author of the threats on Gamou and Acharatoumane?;Update on the operations of June 8, 2017",,4,Ménaka region,Menaka,Ménaka region,,16.661660,2.702260,POINT (2.702260 16.661660),153726,Mali,432,Africa,1,4,06/01/2017 00:00:00,06/14/2017 00:00:00,0,15,0,0,15,15,15,
244248,AFG-2017-2-15256-2.1,2017,True,Clear,2,15256,14110,IS - MSA,15256,15256,IS - MSA,234,234,IS,6836,6836,MSA,2,"""Crisis Watch,2017-10-31,Mali  OCTOBER 2017"";""Mali Acu,2017-10-05,Mali: Clashes between armed groups in northern Mali: More than fifteen dead""",Crisis Watch;Mali Acu,2017-10-31;2017-10-05,Mali  OCTOBER 2017;Mali: Clashes between armed groups in northern Mali: More than fifteen dead,ICG,1,Tankadémi locality,"Tankademi, Ménaka region ",Ménaka region,Andéramboukane cercle,15.750045,3.900001,POINT (3.900001 15.750045),152288,Mali,432,Africa,2,2,10/02/2017 00:00:00,10/03/2017 00:00:00,2,15,0,0,17,17,17,
244249,AFG-2017-2-15256-2.2,2017,True,Clear,2,15256,14110,IS - MSA,15256,15256,IS - MSA,234,234,IS,6836,6836,MSA,4,"""Crisis Watch,2017-10-31,Mali  OCTOBER 2017"";""RFI Afrique,2017-10-15,Mali: A senior member of the Azawad Movement for the Salvation killed"";""Sahel memo,2018-05-29,Mali – Sahel: October 2017 Violent incidents by AlQaeda affiliate Jama’at Nusrat al-Islam wal Muslimeen (JNIM), Islamic State in the Greater Sahara (ISGS), Islamic State in West Africa Province (ISWAP), Ansaroul Islam, and other security incidents"";""Final report of the Panel of Experts established pursuant to Security Council resolution 2374 (2017) on Mali,2018-08-09,A. Ménaka region and east of Ansongo cercle of the Gao region""",Crisis Watch;RFI Afrique;Sahel memo;Final report of the Panel of Experts established pursuant to Security Council resolution 2374 (2017) on Mali,2017-10-31;2017-10-15;2018-05-29;2018-08-09,"Mali  OCTOBER 2017;Mali: A senior member of the Azawad Movement for the Salvation killed;Mali – Sahel: October 2017 Violent incidents by AlQaeda affiliate Jama’at Nusrat al-Islam wal Muslimeen (JNIM), Islamic State in the Greater Sahara (ISGS), Islamic State in West Africa Province (ISWAP), Ansaroul Islam, and other security incidents;A. Ménaka region and east of Ansongo cercle of the Gao region","ICG, Panel of Expert",2,Menaka town,"Ménaka region, near the border with Niger

///

near Infoukaretane (30km from Ménaka), Ménaka Region

///

Menaka town",Ménaka region,Ménaka cercle,15.918200,2.402200,POINT (2.402200 15.918200),152285,Mali,432,Africa,2,1,10/15/2017 00:00:00,10/15/2017 00:00:00,0,3,0,0,3,3,3,
244270,MLI-2017-2-14730-6.1,2017,True,Clear,2,14730,13683,CMA - GATIA,14730,14730,CMA - GATIA,1158,1158,CMA,5880,5880,GATIA,1,"""Journal du Mali,2017-07-13,CMA vs. GATIA: Dominating the field to better control peace""",Journal du Mali,2017-07-13,CMA vs. GATIA: Dominating the field to better control peace,"MNLA officer, GATIA",2,Anefis village,"Lalaba (pushing Gatia back to Tabankort, via Anefis)

",Kidal region,Kidal cercle,18.043889,0.603056,POINT (0.603056 18.043889),155882,Mali,432,Africa,1,1,07/11/2017 00:00:00,07/11/2017 00:00:00,1,0,0,0,1,7,1,
244287,MLI-2017-2-14730-6.2,2017,True,Clear,2,14730,13683,CMA - GATIA,14730,14730,CMA - GATIA,1158,1158,CMA,5880,5880,GATIA,1,"""Journal du Mali,2017-07-13,CMA vs. GATIA: Dominating the field to better control peace""",Journal du Mali,2017-07-13,CMA vs. GATIA: Dominating the field to better control peace,"MNLA officer, GATIA",4,Kidal region,"Tigachimen area, Kidal

",Kidal region,,18.441111,1.407778,POINT (1.407778 18.441111),155883,Mali,432,Africa,1,1,07/11/2017 00:00:00,07/11/2017 00:00:00,1,0,0,0,1,7,1,
244288,MLI-2017-3-15136-4,2017,False,Clear,3,6716,13968,JNIM - Civilians,6716,15136,JNIM - Civilians,6716,6716,JNIM,9999,1,Civilians,2,"""Crisis Watch,2017-10-31,Mali  OCTOBER 2017"";""Sahel memo,2018-05-29,Mali – Sahel: October 2017 Violent incidents by AlQaeda affiliate Jama’at Nusrat al-Islam wal Muslimeen (JNIM), Islamic State in the Greater Sahara (ISGS), Islamic State in West Africa Province (ISWAP), Ansaroul Islam, and other security incidents""",Crisis Watch;Sahel memo,2017-10-31;2018-05-29,"Mali  OCTOBER 2017;Mali – Sahel: October 2017 Violent incidents by AlQaeda affiliate Jama’at Nusrat al-Islam wal Muslimeen (JNIM), Islamic State in the Greater Sahara (ISGS), Islamic State in West Africa Province (ISWAP), Ansaroul Islam, and other security incidents",Sahel Memo,2,Fangasso village,"near Fangasso, Ségou Region",Segou region,Tominian cercle,13.528700,-4.445600,POINT (-4.445600 13.528700),149392,Mali,432,Africa,1,1,10/08/2017 00:00:00,10/08/2017 00:00:00,0,0,2,0,2,2,2,
244289,MLI-2017-1-15108-57,2017,True,Clear,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,3,"""Crisis Watch,2017-10-31,Mali  OCTOBER 2017"";""Journal du Cameroun.com,2017-10-11,Attack in Northern Mali kills one soldier, four others injured"";""Rida Lyammouri on Twitter,2017-10-19,Mali - Sahel""",Crisis Watch;Journal du Cameroun.com;Rida Lyammouri on Twitter,2017-10-31;2017-10-11;2017-10-19,"Mali  OCTOBER 2017;Attack in Northern Mali kills one soldier, four others injured;Mali - Sahel",ICG; the Defense Ministry,1,Labézanga village,Labezanga,Gao region,Ansongo cercle,14.956340,0.696040,POINT (0.696040 14.956340),150842,Mali,432,Africa,1,1,10/10/2017 00:00:00,10/10/2017 00:00:00,1,0,0,0,1,1,1,
244425,AFG-2017-2-15256-4,2017,True,Clear,2,15256,14110,IS - MSA,15256,15256,IS - MSA,234,234,IS,6836,6836,MSA,3,"""Studio Tamani,2017-09-25,Insecurity: Gao, Ménaka Mourdiah hit by a cycle of violence"";""Mali Acu,2017-10-05,Mali: Clashes between armed groups in northern Mali: More than fifteen dead"";""Sahel memo,2018-05-29,Mali – Sahel: September 2017 Violent incidents by Al-Qaeda affiliate Jama’at Nusrat al-Islam wal Muslimeen (JNIM), Islamic State in the Greater Sahara (ISGS), Islamic State in West Africa Province (ISWAP), Ansaroul Islam, and other security incidents""",Studio Tamani;Mali Acu;Sahel memo,2017-09-25;2017-10-05;2018-05-29,"Insecurity: Gao, Ménaka Mourdiah hit by a cycle of violence;Mali: Clashes between armed groups in northern Mali: More than fifteen dead;Mali – Sahel: September 2017 Violent incidents by Al-Qaeda affiliate Jama’at Nusrat al-Islam wal Muslimeen (JNIM), Islamic State in the Greater Sahara (ISGS), Islamic State in West Africa Province (ISWAP), Ansaroul Islam, and other security incidents",Sahel Memo,1,Tamalate waterhole,"Tamalate, close to the Nigerian border, Menaka region",Ménaka region,Andéramboukane cercle,15.797000,3.709500,POINT (3.709500 15.797000),152288,Mali,432,Africa,1,1,09/25/2017 00:00:00,09/25/2017 00:00:00,5,2,0,0,7,7,7,
247842,MLI-2017-3-15136-2,2017,False,Clear,3,6716,13968,JNIM - Civilians,6716,15136,JNIM - Civilians,6716,6716,JNIM,9999,1,Civilians,2,"""Agence France Presse,2017-11-06,At least four dead in Mali as bus hits mine"";""Rida Lyammouri on Twitter,2017-11-06,Mali...""",Agence France Presse;Rida Lyammouri on Twitter,2017-11-06;2017-11-06,At least four dead in Mali as bus hits mine;Mali...,"a Malian military officer in the area, local official",2,Ansongo town,"Ansongo, near ",Gao region,Ansongo cercle,15.659700,0.502200,POINT (0.502200 15.659700),152282,Mali,432,Africa,1,1,11/06/2017 00:00:00,11/06/2017 00:00:00,0,0,5,0,5,5,5,
247843,MLI-2017-1-15108-49,2017,True,Clear,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,2,"""Agence France Presse,2017-11-06,At least seven killed in Mali, PM cancels visit"";""Le Monde Afrique,2017-11-10,In Mali, chronicle of a war that does not say its name""",Agence France Presse;Le Monde Afrique,2017-11-06;2017-11-10,"At least seven killed in Mali, PM cancels visit;In Mali, chronicle of a war that does not say its name",a customs official,5,Central Mali,central Mali,,,14.080134,-4.841349,POINT (-4.841349 14.080134),150111,Mali,432,Africa,1,1,11/06/2017 00:00:00,11/06/2017 00:00:00,0,0,3,0,3,3,3,
247844,MLI-2017-3-15136-3,2017,False,Clear,3,6716,13968,JNIM - Civilians,6716,15136,JNIM - Civilians,6716,6716,JNIM,9999,1,Civilians,2,"""Agence France Presse,2017-11-06,At least 10 killed in Mali, PM cancels visit"";""Le Monde Afrique,2017-11-10,In Mali, chronicle of a war that does not say its name""",Agence France Presse;Le Monde Afrique,2017-11-06;2017-11-10,"At least 10 killed in Mali, PM cancels visit;In Mali, chronicle of a war that does not say its name",Local official,1,Fatoma town,"Fatoma, 10 kilometres from Sevare",Mopti region,Mopti cercle,14.610950,-4.061270,POINT (-4.061270 14.610950),150832,Mali,432,Africa,1,1,11/06/2017 00:00:00,11/06/2017 00:00:00,0,0,1,0,1,1,1,
247846,MLI-2017-1-15108-50,2017,True,Clear,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,2,"""Agence France Presse,2017-11-08,Al-Qaeda affiliate in Mali claims string of attacks"";""Rida Lyammouri on Twitter,2017-11-06,Mali...""",Agence France Presse;Rida Lyammouri on Twitter,2017-11-08;2017-11-06,Al-Qaeda affiliate in Mali claims string of attacks;Mali...,JNIM,2,Konna town,"near the city of Konna in Mopti

",Mopti region,Mopti cercle,14.943290,-3.894740,POINT (-3.894740 14.943290),150833,Mali,432,Africa,1,1,11/06/2017 00:00:00,11/06/2017 00:00:00,5,0,0,0,5,6,5,
247856,MLI-2017-1-15108-52,2017,True,Clear,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,3,"""Agence France Presse,2017-11-24,3 peacekeepers, soldier killed in Mali: UN"";""Associated Press Newswires,2017-11-25,4 UN peacekeepers, 1 Malian soldier killed in 2 attacks"";""Rida Lyammouri on Twitter,2017-11-25,Mali:""",Agence France Presse;Associated Press Newswires;Rida Lyammouri on Twitter,2017-11-24;2017-11-25;2017-11-25,"3 peacekeepers, soldier killed in Mali: UN;4 UN peacekeepers, 1 Malian soldier killed in 2 attacks;Mali:","the head of MINUSMA, Mahamat Saleh Annadif",1,I-n-Déliman well,"Indelimane, about 70 kilometers (43 miles) west of Menaka, Menaka region",Ménaka region,Ménaka cercle,15.870800,1.519800,POINT (1.519800 15.870800),152284,Mali,432,Africa,1,1,11/24/2017 00:00:00,11/24/2017 00:00:00,4,3,0,0,7,7,7,
247857,MLI-2017-1-15108-51,2017,True,Clear,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,2,"""Agence France Presse,2017-11-24,Four UN peacekeepers, soldier killed in Mali attacks: UN"";""Rida Lyammouri on Twitter,2017-11-25,Mali:""",Agence France Presse;Rida Lyammouri on Twitter,2017-11-24;2017-11-25,"Four UN peacekeepers, soldier killed in Mali attacks: UN;Mali:",MINUSMA,3,Douentza cercle,central Douentza area,Mopti region,Douentza cercle,15.069470,-2.408750,POINT (-2.408750 15.069470),151556,Mali,432,Africa,1,1,11/24/2017 00:00:00,11/24/2017 00:00:00,1,0,0,0,1,1,1,
247872,MLI-2017-1-15108-53,2017,True,Clear,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,3,"""Rida Lyammouri on Twitter,2017-11-25,Mali:"";""Menastream on Twitter,2017-11-24,#Sahel"";""Sahel memo,2018-05-29,Mali – Sahel: November 2017 Violent incidents by AlQaeda affiliate Jama’at Nusrat al-Islam wal Muslimeen (JNIM), Islamic State in the Greater Sahara (ISGS), Islamic State in West Africa Province (ISWAP), Ansaroul Islam, and other security incidents""",Rida Lyammouri on Twitter;Menastream on Twitter;Sahel memo,2017-11-25;2017-11-24;2018-05-29,"Mali:;#Sahel;Mali – Sahel: November 2017 Violent incidents by AlQaeda affiliate Jama’at Nusrat al-Islam wal Muslimeen (JNIM), Islamic State in the Greater Sahara (ISGS), Islamic State in West Africa Province (ISWAP), Ansaroul Islam, and other security incidents",Sahel Memo,2,Dioungani village,"near Koro, Dioungani région",Mopti region,Koro cercle,14.315580,-2.740300,POINT (-2.740300 14.315580),150115,Mali,432,Africa,1,1,11/18/2017 00:00:00,11/18/2017 00:00:00,8,0,0,0,8,32,1,
247892,MLI-2017-1-15108-54,2017,True,Clear,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,2,"""bamada.net,2017-11-11,TERRORIST ATTACK AGAINST CHECKPOINT FAMA IN LABBEZANGA"";""Rida Lyammouri on Twitter,2017-11-11,Mali...""",bamada.net;Rida Lyammouri on Twitter,2017-11-11;2017-11-11,TERRORIST ATTACK AGAINST CHECKPOINT FAMA IN LABBEZANGA;Mali...,,1,Ansongo town,Ansongo (exit towards Labbezanga),Gao region,Ansongo cercle,15.659700,0.502200,POINT (0.502200 15.659700),152282,Mali,432,Africa,1,2,11/10/2017 00:00:00,11/11/2017 00:00:00,0,1,0,0,1,1,1,
247905,MLI-2017-1-15108-56.1,2017,True,Clear,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,2,"""Rida Lyammouri on Twitter,2017-10-26,Mali..."";""Long War Journal,2017-10-27,JNIM claims string of attacks across Mali""",Rida Lyammouri on Twitter;Long War Journal,2017-10-26;2017-10-27,Mali...;JNIM claims string of attacks across Mali,JNIM; Malian military,1,Ouan village,"Diouri and Wan (Touniah Cercle) Segou Region 

Dioro and Ouan, Segou region",Segou region,Tominian cercle,13.693300,-4.400500,POINT (-4.400500 13.693300),149392,Mali,432,Africa,1,1,10/23/2017 00:00:00,10/23/2017 00:00:00,1,0,0,0,1,1,1,
247919,MLI-2017-1-15108-58,2017,True,Clear,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,1,"""Rida Lyammouri on Twitter,2017-10-19,Mali""",Rida Lyammouri on Twitter,2017-10-19,Mali,JNIM,2,between Mourdiah and Nara,"Nara and Mourdiah axis, Koulikouro Region",Koulikoro region,Nara cercle,14.792652,-7.456177,POINT (-7.456177 14.792652),150826,Mali,432,Africa,1,1,10/18/2017 00:00:00,10/18/2017 00:00:00,1,0,0,0,1,1,1,
247921,MLI-2017-1-15108-59,2017,True,Clear,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,2,"""Rida Lyammouri on Twitter,2017-10-17,Mali"";""Sahel memo,2018-05-29,Mali – Sahel: October 2017 Violent incidents by AlQaeda affiliate Jama’at Nusrat al-Islam wal Muslimeen (JNIM), Islamic State in the Greater Sahara (ISGS), Islamic State in West Africa Province (ISWAP), Ansaroul Islam, and other security incidents""",Rida Lyammouri on Twitter;Sahel memo,2017-10-17;2018-05-29,"Mali;Mali – Sahel: October 2017 Violent incidents by AlQaeda affiliate Jama’at Nusrat al-Islam wal Muslimeen (JNIM), Islamic State in the Greater Sahara (ISGS), Islamic State in West Africa Province (ISWAP), Ansaroul Islam, and other security incidents","JNIM, Sahel Memo",2,Kouakourou village,"Dounghal area in Mopti Region 

///

Kouakourou forest, Mopti Region.",Mopti region,Djenné cercle,14.222300,-4.495930,POINT (-4.495930 14.222300),150112,Mali,432,Africa,1,1,10/15/2017 00:00:00,10/15/2017 00:00:00,4,0,0,0,4,4,4,
247923,MLI-2017-1-15108-60,2017,True,Clear,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,1,"""Eyes on the Sahel on Twitter,2017-10-12,12 OCT""",Eyes on the Sahel on Twitter,2017-10-12,12 OCT,FAMA,1,Nara town,Nara,Koulikoro region,Nara cercle,15.168751,-7.284659,POINT (-7.284659 15.168751),151546,Mali,432,Africa,1,1,10/11/2017 00:00:00,10/11/2017 00:00:00,0,4,0,0,4,4,4,
247956,MLI-2017-1-15108-61,2017,True,Clear,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,1,"""Rida Lyammouri on Twitter,2017-09-29,Mali""",Rida Lyammouri on Twitter,2017-09-29,Mali,,2,Ansongo town,"Tin Amar, 14km north of Tin-Hama near Ansongo",Gao region,Ansongo cercle,15.659700,0.502200,POINT (0.502200 15.659700),152282,Mali,432,Africa,1,1,09/28/2017 00:00:00,09/28/2017 00:00:00,0,0,0,0,0,2,0,
247962,MLI-2017-1-15108-62,2017,True,Clear,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,2,"""Rida Lyammouri on Twitter,2017-09-16,Mali"";""Final report of the Panel of Experts established pursuant to Security Council resolution 2374 (2017) on Mali,2018-08-09,A. Ménaka region and east of Ansongo cercle of the Gao region""",Rida Lyammouri on Twitter;Final report of the Panel of Experts established pursuant to Security Council resolution 2374 (2017) on Mali,2017-09-16;2018-08-09,Mali;A. Ménaka region and east of Ansongo cercle of the Gao region,,1,Gossi town,Gossi,Tombouctou region,Gourma-Rharous cercle,15.819607,-1.291135,POINT (-1.291135 15.819607),152278,Mali,432,Africa,1,1,09/16/2017 00:00:00,09/16/2017 00:00:00,1,0,0,0,1,1,1,
247984,MLI-2017-1-15108-63,2017,True,Clear,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,1,"""Kib@ru,2017-08-27,Gao: 4 dead and wounded following a raid by Barkhane near Tabankort""",Kib@ru,2017-08-27,Gao: 4 dead and wounded following a raid by Barkhane near Tabankort,,2,Tabankort location,Tabankort (west of),Gao region,Bourem cercle,17.729444,0.206111,POINT (0.206111 17.729444),155161,Mali,432,Africa,1,1,08/25/2017 00:00:00,08/25/2017 00:00:00,0,4,0,0,4,4,4,
247985,MLI-2017-1-15108-64,2017,True,Clear,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,2,"""Issalan on Twitter,2017-08-23,#Mali"";""Rida Lyammouri on Twitter,2017-08-24,Mali""",Issalan on Twitter;Rida Lyammouri on Twitter,2017-08-23;2017-08-24,#Mali;Mali,,1,Parou village,Parou between Bandiagara and Bankass,Mopti region,Bandiagara cercle,14.189100,-3.748790,POINT (-3.748790 14.189100),150113,Mali,432,Africa,1,1,08/23/2017 00:00:00,08/23/2017 00:00:00,1,0,0,0,1,1,1,
247991,MLI-2017-2-15292-0,2017,False,Clear,2,15292,14138,GATIA - IS,15292,15292,GATIA - IS,5880,5880,GATIA,234,234,IS,1,"""NIARELA NET,2017-08-17,Gao: GATIA fighters killed in ambush near Tamkoutat""",NIARELA NET,2017-08-17,Gao: GATIA fighters killed in ambush near Tamkoutat,,2,Tamkoutat town,"Tamkoutat, near (100 km east of Gao)",Gao region,Ansongo cercle,16.403200,0.992100,POINT (0.992100 16.403200),153002,Mali,432,Africa,1,1,08/17/2017 00:00:00,08/17/2017 00:00:00,8,0,0,0,8,8,8,
248091,MLI-2017-1-15108-65,2017,True,Clear,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,1,"""Rida Lyammouri on Twitter,2017-08-03,Mali""",Rida Lyammouri on Twitter,2017-08-03,Mali,,1,Almoustarast village,"Almoustarat, Gao Region",Gao region,Bourem cercle,17.366667,0.087222,POINT (0.087222 17.366667),154441,Mali,432,Africa,1,1,08/02/2017 00:00:00,08/02/2017 00:00:00,2,0,0,0,2,2,2,
